id,time,server,category,value,player_name,killer_name,boss_name,equipment_name,item_name,is_killed,crawl_time
8359159,2026-06-17 19:58:25,Super 3,SYSTEM,1b0mladie vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,1b0mladie,,,,Set kích hoạt,0,2026-07-05 16:56:12
8359131,2026-06-17 19:57:49,Super 3,SYSTEM,gamora vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,gamora,,,,Set kích hoạt,0,2026-07-05 16:56:12
8358975,2026-06-17 19:54:25,Super 3,SYSTEM,o0gohankun0o vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,o0gohankun0o,,,,Set kích hoạt,0,2026-07-05 16:56:12
8358838,2026-06-17 19:50:25,Super 3,SYSTEM,coin88 vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt Set Thần Vũ Trụ Kaio,coin88,,,,Set kích hoạt Set Thần Vũ Trụ Kaio,0,2026-07-05 16:56:12
8358667,2026-06-17 19:47:00,Super 3,SYSTEM,napazeno vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,napazeno,,,,Set kích hoạt,0,2026-07-05 16:56:12
8358409,2026-06-17 19:40:00,Super 3,SYSTEM,niffler vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,niffler,,,,Set kích hoạt,0,2026-07-05 16:56:12
8358383,2026-06-17 19:39:36,Super 3,SYSTEM,ficolo vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,ficolo,,,,Set kích hoạt,0,2026-07-05 16:56:12
8358372,2026-06-17 19:39:24,Super 3,SYSTEM,danlalaa vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,danlalaa,,,,Set kích hoạt,0,2026-07-05 16:56:12
8358197,2026-06-17 19:33:59,Super 3,SYSTEM,ilbigboomli vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt Set Cađic M,ilbigboomli,,,,Set kích hoạt Set Cađic M,0,2026-07-05 16:56:12
8358011,2026-06-17 19:30:00,Super 3,SYSTEM,thaihocbbi vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,thaihocbbi,,,,Set kích hoạt,0,2026-07-05 16:56:12
8357956,2026-06-17 19:28:25,Super 3,SYSTEM,traidattvt vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,traidattvt,,,,Set kích hoạt,0,2026-07-05 16:56:12
8357950,2026-06-17 19:28:13,Super 3,SYSTEM,bxyzzz vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,bxyzzz,,,,Set kích hoạt,0,2026-07-05 16:56:12
8357927,2026-06-17 19:27:34,Super 3,SYSTEM,trade10x vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,trade10x,,,,Set kích hoạt,0,2026-07-05 16:56:12
8357870,2026-06-17 19:25:34,Super 3,SYSTEM,feeeeee vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt Set Cađic M,feeeeee,,,,Set kích hoạt Set Cađic M,0,2026-07-05 16:56:12
8357850,2026-06-17 19:24:58,Super 3,SYSTEM,vmyexness vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,vmyexness,,,,Set kích hoạt,0,2026-07-05 16:56:12
8357843,2026-06-17 19:24:46,Super 3,SYSTEM,animagus vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,animagus,,,,Set kích hoạt,0,2026-07-05 16:56:13
8357688,2026-06-17 19:20:58,Super 3,SYSTEM,cunct999 vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,cunct999,,,,Set kích hoạt,0,2026-07-05 16:56:13
8357659,2026-06-17 19:20:22,Super 3,SYSTEM,minkgoku vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,minkgoku,,,,Set kích hoạt,0,2026-07-05 16:56:13
8357636,2026-06-17 19:19:34,Super 3,SYSTEM,rudykkr vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,rudykkr,,,,Set kích hoạt,0,2026-07-05 16:56:13
8357340,2026-06-17 19:11:57,Super 3,SYSTEM,gino1stdz vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt Set Thần Vũ Trụ Kaio,gino1stdz,,,,Set kích hoạt Set Thần Vũ Trụ Kaio,0,2026-07-05 16:56:13
8357334,2026-06-17 19:11:45,Super 3,SYSTEM,kamartaj vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,kamartaj,,,,Set kích hoạt,0,2026-07-05 16:56:13
8357270,2026-06-17 19:09:09,Super 3,SYSTEM,empereur vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,empereur,,,,Set kích hoạt,0,2026-07-05 16:56:13
8357234,2026-06-17 19:07:57,Super 3,SYSTEM,dragonligion vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt Set Thần Vũ Trụ Kaio,dragonligion,,,,Set kích hoạt Set Thần Vũ Trụ Kaio,0,2026-07-05 16:56:13
8357140,2026-06-17 19:07:21,Super 3,SYSTEM,undomiel vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt Set Cađic M,undomiel,,,,Set kích hoạt Set Cađic M,0,2026-07-05 16:56:13
8357007,2026-06-17 19:02:10,Super 3,SYSTEM,babykit vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,babykit,,,,Set kích hoạt,0,2026-07-05 16:56:13
8356966,2026-06-17 19:00:22,Super 3,SYSTEM,diaxayda vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,diaxayda,,,,Set kích hoạt,0,2026-07-05 16:56:13
8356786,2026-06-17 18:56:09,Super 3,SYSTEM,cunsct9999 vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,cunsct9999,,,,Set kích hoạt,0,2026-07-05 16:56:13
8356780,2026-06-17 18:55:57,Super 3,SYSTEM,mithril vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,mithril,,,,Set kích hoạt,0,2026-07-05 16:56:13
8356773,2026-06-17 18:55:45,Super 3,SYSTEM,gohancuto205 vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,gohancuto205,,,,Set kích hoạt,0,2026-07-05 16:56:13
8356695,2026-06-17 18:52:33,Super 3,SYSTEM,traidatchua vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,traidatchua,,,,Set kích hoạt,0,2026-07-05 16:56:13
8356382,2026-06-17 18:44:44,Super 3,SYSTEM,xkiler vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,xkiler,,,,Set kích hoạt,0,2026-07-05 16:56:13
8356342,2026-06-17 18:43:32,Super 3,SYSTEM,boydzsuper vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,boydzsuper,,,,Set kích hoạt,0,2026-07-05 16:56:13
8356222,2026-06-17 18:41:08,Super 3,SYSTEM,babytwo vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,babytwo,,,,Set kích hoạt,0,2026-07-05 16:56:13
8356156,2026-06-17 18:39:22,Super 3,SYSTEM,sexrasao vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,sexrasao,,,,Set kích hoạt,0,2026-07-05 16:56:13
8355949,2026-06-17 18:32:45,Super 3,SYSTEM,gokuclarkz vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,gokuclarkz,,,,Set kích hoạt,0,2026-07-05 16:56:13
8355932,2026-06-17 18:32:21,Super 3,SYSTEM,chilchillboy vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt Set Cađic M,chilchillboy,,,,Set kích hoạt Set Cađic M,0,2026-07-05 16:56:13
8355924,2026-06-17 18:32:09,Super 3,SYSTEM,lovedecision vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt Set Nail chiến binh Namếc,lovedecision,,,,Set kích hoạt Set Nail chiến binh Namếc,0,2026-07-05 16:56:13
8355915,2026-06-17 18:31:57,Super 3,SYSTEM,ntl239 vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,ntl239,,,,Set kích hoạt,0,2026-07-05 16:56:13
8355908,2026-06-17 18:31:45,Super 3,SYSTEM,thiedong05 vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,thiedong05,,,,Set kích hoạt,0,2026-07-05 16:56:13
8355863,2026-06-17 18:30:33,Super 3,SYSTEM,tgamingsp3 vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,tgamingsp3,,,,Set kích hoạt,0,2026-07-05 16:56:13
8355856,2026-06-17 18:30:21,Super 3,SYSTEM,taquytraidat vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,taquytraidat,,,,Set kích hoạt,0,2026-07-05 16:56:13
8355829,2026-06-17 18:29:33,Super 3,SYSTEM,nohu200trd vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,nohu200trd,,,,Set kích hoạt,0,2026-07-05 16:56:13
8355821,2026-06-17 18:29:09,Super 3,SYSTEM,blackmelios vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt Set Cađic M,blackmelios,,,,Set kích hoạt Set Cađic M,0,2026-07-05 16:56:13
8355804,2026-06-17 18:28:33,Super 3,SYSTEM,kaizenpro vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,kaizenpro,,,,Set kích hoạt,0,2026-07-05 16:56:13
8355719,2026-06-17 18:26:20,Super 3,SYSTEM,danlalaa vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,danlalaa,,,,Set kích hoạt,0,2026-07-05 16:56:13
8355709,2026-06-17 18:26:08,Super 3,SYSTEM,quyupvang vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,quyupvang,,,,Set kích hoạt,0,2026-07-05 16:56:14
8355685,2026-06-17 18:25:32,Super 3,SYSTEM,0niii vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt Set Thần Vũ Trụ Kaio,0niii,,,,Set kích hoạt Set Thần Vũ Trụ Kaio,0,2026-07-05 16:56:14
8355546,2026-06-17 18:22:44,Super 3,SYSTEM,boongke vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,boongke,,,,Set kích hoạt,0,2026-07-05 16:56:14
8355513,2026-06-17 18:21:34,Super 3,SYSTEM,traidattvt vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,traidattvt,,,,Set kích hoạt,0,2026-07-05 16:56:14
8355475,2026-06-17 18:20:22,Super 3,SYSTEM,specialz vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,specialz,,,,Set kích hoạt,0,2026-07-05 16:56:14
8355264,2026-06-17 18:14:46,Super 3,SYSTEM,skhngau vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,skhngau,,,,Set kích hoạt,0,2026-07-05 16:56:14
8355241,2026-06-17 18:14:10,Super 3,SYSTEM,sunsuper vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt Set Nail chiến binh Namếc,sunsuper,,,,Set kích hoạt Set Nail chiến binh Namếc,0,2026-07-05 16:56:14
8355135,2026-06-17 18:11:09,Super 3,SYSTEM,cunsct9999 vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,cunsct9999,,,,Set kích hoạt,0,2026-07-05 16:56:14
8355085,2026-06-17 18:08:57,Super 3,SYSTEM,pikosp3 vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,pikosp3,,,,Set kích hoạt,0,2026-07-05 16:56:14
8354995,2026-06-17 18:06:47,Super 3,SYSTEM,superrior vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,superrior,,,,Set kích hoạt,0,2026-07-05 16:56:14
8354849,2026-06-17 18:03:10,Super 3,SYSTEM,gino1stdz vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,gino1stdz,,,,Set kích hoạt,0,2026-07-05 16:56:14
8354844,2026-06-17 18:02:58,Super 3,SYSTEM,only10k vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,only10k,,,,Set kích hoạt,0,2026-07-05 16:56:14
8354785,2026-06-17 18:00:22,Super 3,SYSTEM,zzkamejokoz vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,zzkamejokoz,,,,Set kích hoạt,0,2026-07-05 16:56:14
8354599,2026-06-17 17:55:22,Super 3,SYSTEM,gicchin vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,gicchin,,,,Set kích hoạt,0,2026-07-05 16:56:14
8354532,2026-06-17 17:52:57,Super 3,SYSTEM,empereur vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt Set Thần Vũ Trụ Kaio,empereur,,,,Set kích hoạt Set Thần Vũ Trụ Kaio,0,2026-07-05 16:56:14
8354371,2026-06-17 17:49:21,Super 3,SYSTEM,kakalot205 vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt Set Cađic M,kakalot205,,,,Set kích hoạt Set Cađic M,0,2026-07-05 16:56:14
8354364,2026-06-17 17:49:09,Super 3,SYSTEM,napazeno vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,napazeno,,,,Set kích hoạt,0,2026-07-05 16:56:14
8354307,2026-06-17 17:47:33,Super 3,SYSTEM,allforu vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,allforu,,,,Set kích hoạt,0,2026-07-05 16:56:14
8354301,2026-06-17 17:47:21,Super 3,SYSTEM,gokuclarkz vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,gokuclarkz,,,,Set kích hoạt,0,2026-07-05 16:56:14
8354295,2026-06-17 17:47:09,Super 3,SYSTEM,undomiel vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,undomiel,,,,Set kích hoạt,0,2026-07-05 16:56:14
8354060,2026-06-17 17:40:57,Super 3,SYSTEM,s1player vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,s1player,,,,Set kích hoạt,0,2026-07-05 16:56:14
8353948,2026-06-17 17:36:20,Super 3,SYSTEM,khiconkute vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,khiconkute,,,,Set kích hoạt,0,2026-07-05 16:56:14
8353861,2026-06-17 17:34:20,Super 3,SYSTEM,kelrin20 vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,kelrin20,,,,Set kích hoạt,0,2026-07-05 16:56:14
8353852,2026-06-17 17:34:08,Super 3,SYSTEM,kaizenpro vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt Set Cađic M,kaizenpro,,,,Set kích hoạt Set Cađic M,0,2026-07-05 16:56:14
8353805,2026-06-17 17:32:56,Super 3,SYSTEM,gokuflash vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,gokuflash,,,,Set kích hoạt,0,2026-07-05 16:56:14
8353794,2026-06-17 17:32:32,Super 3,SYSTEM,l3aotraidat vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,l3aotraidat,,,,Set kích hoạt,0,2026-07-05 16:56:14
8353789,2026-06-17 17:32:20,Super 3,SYSTEM,lukas17 vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,lukas17,,,,Set kích hoạt,0,2026-07-05 16:56:14
8353781,2026-06-17 17:31:56,Super 3,SYSTEM,ddtuq89 vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,ddtuq89,,,,Set kích hoạt,0,2026-07-05 16:56:14
8353755,2026-06-17 17:30:33,Super 3,SYSTEM,1b0mladie vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,1b0mladie,,,,Set kích hoạt,0,2026-07-05 16:56:14
8353714,2026-06-17 17:29:21,Super 3,SYSTEM,sunsuper vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,sunsuper,,,,Set kích hoạt,0,2026-07-05 16:56:14
8353573,2026-06-17 17:25:57,Super 3,SYSTEM,cunsct9999 vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,cunsct9999,,,,Set kích hoạt,0,2026-07-05 16:56:15
8353521,2026-06-17 17:24:45,Super 3,SYSTEM,alishan vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,alishan,,,,Set kích hoạt,0,2026-07-05 16:56:15
8353455,2026-06-17 17:22:57,Super 3,SYSTEM,blackpopo vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt Set Nail chiến binh Namếc,blackpopo,,,,Set kích hoạt Set Nail chiến binh Namếc,0,2026-07-05 16:56:15
8353447,2026-06-17 17:22:45,Super 3,SYSTEM,specialz vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,specialz,,,,Set kích hoạt,0,2026-07-05 16:56:15
8353315,2026-06-17 17:18:44,Super 3,SYSTEM,horcrux vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,horcrux,,,,Set kích hoạt,0,2026-07-05 16:56:15
8353249,2026-06-17 17:17:20,Super 3,SYSTEM,thanupvang vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,thanupvang,,,,Set kích hoạt,0,2026-07-05 16:56:15
8353220,2026-06-17 17:16:32,Super 3,SYSTEM,5xwordclass vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt Set Thần Vũ Trụ Kaio,5xwordclass,,,,Set kích hoạt Set Thần Vũ Trụ Kaio,0,2026-07-05 16:56:15
8353196,2026-06-17 17:15:20,Super 3,SYSTEM,kingplus vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,kingplus,,,,Set kích hoạt,0,2026-07-05 16:56:15
8353175,2026-06-17 17:14:32,Super 3,SYSTEM,minkgoku vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,minkgoku,,,,Set kích hoạt,0,2026-07-05 16:56:15
8353020,2026-06-17 17:10:20,Super 3,SYSTEM,buffdinha vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,buffdinha,,,,Set kích hoạt,0,2026-07-05 16:56:15
8352965,2026-06-17 17:09:20,Super 3,SYSTEM,rudykame vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,rudykame,,,,Set kích hoạt,0,2026-07-05 16:56:15
8352919,2026-06-17 17:08:08,Super 3,SYSTEM,amzon vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,amzon,,,,Set kích hoạt,0,2026-07-05 16:56:15
8352851,2026-06-17 17:04:55,Super 3,SYSTEM,kakarottjr vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,kakarottjr,,,,Set kích hoạt,0,2026-07-05 16:56:15
8352706,2026-06-17 17:01:19,Super 3,SYSTEM,kamartaj vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,kamartaj,,,,Set kích hoạt,0,2026-07-05 16:56:15
8352633,2026-06-17 16:58:43,Super 3,SYSTEM,traidattvt vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt Set Thần Vũ Trụ Kaio,traidattvt,,,,Set kích hoạt Set Thần Vũ Trụ Kaio,0,2026-07-05 16:56:15
8352575,2026-06-17 16:56:19,Super 3,SYSTEM,boss00 vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,boss00,,,,Set kích hoạt,0,2026-07-05 16:56:15
8352562,2026-06-17 16:55:43,Super 3,SYSTEM,ngucanhvoban vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,ngucanhvoban,,,,Set kích hoạt,0,2026-07-05 16:56:15
8352558,2026-06-17 16:55:31,Super 3,SYSTEM,emlinhnyc vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,emlinhnyc,,,,Set kích hoạt,0,2026-07-05 16:56:15
8352421,2026-06-17 16:50:44,Super 3,SYSTEM,bobby25 vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt Set Thần Vũ Trụ Kaio,bobby25,,,,Set kích hoạt Set Thần Vũ Trụ Kaio,0,2026-07-05 16:56:15
8352313,2026-06-17 16:47:56,Super 3,SYSTEM,kamisp301 vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt Set Nail chiến binh Namếc,kamisp301,,,,Set kích hoạt Set Nail chiến binh Namếc,0,2026-07-05 16:56:15
8352291,2026-06-17 16:47:08,Super 3,SYSTEM,trade10x vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,trade10x,,,,Set kích hoạt,0,2026-07-05 16:56:15
8352208,2026-06-17 16:44:32,Super 3,SYSTEM,cunsct vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,cunsct,,,,Set kích hoạt,0,2026-07-05 16:56:15
8352191,2026-06-17 16:43:56,Super 3,SYSTEM,danlalaa vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,danlalaa,,,,Set kích hoạt,0,2026-07-05 16:56:15
8352171,2026-06-17 16:42:43,Super 3,SYSTEM,kurokakarot vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,kurokakarot,,,,Set kích hoạt,0,2026-07-05 16:56:15
8352076,2026-06-17 16:39:19,Super 3,SYSTEM,sunsuper vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,sunsuper,,,,Set kích hoạt,0,2026-07-05 16:56:15
8352052,2026-06-17 16:37:55,Super 3,SYSTEM,felixfelicis vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt Set Thần Vũ Trụ Kaio,felixfelicis,,,,Set kích hoạt Set Thần Vũ Trụ Kaio,0,2026-07-05 16:56:15
8352018,2026-06-17 16:36:31,Super 3,SYSTEM,kingsayda vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,kingsayda,,,,Set kích hoạt,0,2026-07-05 16:56:15
8351984,2026-06-17 16:35:19,Super 3,SYSTEM,traidatvua vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt Set Thần Vũ Trụ Kaio,traidatvua,,,,Set kích hoạt Set Thần Vũ Trụ Kaio,0,2026-07-05 16:56:15
8351810,2026-06-17 16:30:54,Super 3,SYSTEM,daso120 vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,daso120,,,,Set kích hoạt,0,2026-07-05 16:56:15
8351751,2026-06-17 16:28:18,Super 3,SYSTEM,cloudi vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt Set Cađic M,cloudi,,,,Set kích hoạt Set Cađic M,0,2026-07-05 16:56:15
8351638,2026-06-17 16:23:54,Super 3,SYSTEM,ntl239 vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,ntl239,,,,Set kích hoạt,0,2026-07-05 16:56:16
