id,time,server,category,value,player_name,killer_name,boss_name,equipment_name,item_name,is_killed,crawl_time
8128151,2026-06-12 21:00:11,Super 1,SYSTEM,damnhuga vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,damnhuga,,,,Set kích hoạt,0,2026-07-03 00:38:52
8127473,2026-06-12 20:38:58,Super 1,SYSTEM,dathomir vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,dathomir,,,,Set kích hoạt,0,2026-07-03 00:38:52
8127042,2026-06-12 20:23:45,Super 1,SYSTEM,mrsuyy vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt Set Nail chiến binh Namếc,mrsuyy,,,,Set kích hoạt Set Nail chiến binh Namếc,0,2026-07-03 00:38:52
8126755,2026-06-12 20:12:46,Super 1,SYSTEM,[HT] upvang01 vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt Gohan,,,,,Set kích hoạt Gohan,0,2026-07-03 00:38:52
8125795,2026-06-12 19:39:45,Super 1,SYSTEM,neotokyo vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,neotokyo,,,,Set kích hoạt,0,2026-07-03 00:38:52
8125700,2026-06-12 19:35:56,Super 1,SYSTEM,tieumeomeo vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,tieumeomeo,,,,Set kích hoạt,0,2026-07-03 00:38:52
8125688,2026-06-12 19:35:20,Super 1,SYSTEM,tunxinw vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,tunxinw,,,,Set kích hoạt,0,2026-07-03 00:38:52
8125671,2026-06-12 19:34:44,Super 1,SYSTEM,[HT] jacoby vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt Gohan,,,,,Set kích hoạt Gohan,0,2026-07-03 00:38:52
8122901,2026-06-12 18:06:20,Super 1,SYSTEM,ciubetis vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,ciubetis,,,,Set kích hoạt,0,2026-07-03 00:38:52
8122788,2026-06-12 18:01:19,Super 1,SYSTEM,tachikoma vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,tachikoma,,,,Set kích hoạt,0,2026-07-03 00:38:52
8121987,2026-06-12 17:30:56,Super 1,SYSTEM,kakapote vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt Set Cađic M,kakapote,,,,Set kích hoạt Set Cađic M,0,2026-07-03 00:38:53
8121952,2026-06-12 17:30:08,Super 1,SYSTEM,itomori vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,itomori,,,,Set kích hoạt,0,2026-07-03 00:38:53
8121746,2026-06-12 17:23:08,Super 1,SYSTEM,alderaan vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,alderaan,,,,Set kích hoạt,0,2026-07-03 00:38:53
8121687,2026-06-12 17:20:31,Super 1,SYSTEM,tortuga vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,tortuga,,,,Set kích hoạt,0,2026-07-03 00:38:53
8121668,2026-06-12 17:19:43,Super 1,SYSTEM,[HT] honghainhiii vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt Gohan,,,,,Set kích hoạt Gohan,0,2026-07-03 00:38:53
8121628,2026-06-12 17:17:31,Super 1,SYSTEM,tachikoma vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,tachikoma,,,,Set kích hoạt,0,2026-07-03 00:38:53
8121446,2026-06-12 17:11:18,Super 1,SYSTEM,troinang vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt Set Cađic M,troinang,,,,Set kích hoạt Set Cađic M,0,2026-07-03 00:38:53
8120978,2026-06-12 16:54:19,Super 1,SYSTEM,s1brolysuper vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt Set Cađic M,s1brolysuper,,,,Set kích hoạt Set Cađic M,0,2026-07-03 00:38:53
8120760,2026-06-12 16:43:20,Super 1,SYSTEM,umbalaao vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,umbalaao,,,,Set kích hoạt,0,2026-07-03 00:38:53
8120051,2026-06-12 16:15:43,Super 1,SYSTEM,iilovethaoo vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,iilovethaoo,,,,Set kích hoạt,0,2026-07-03 00:38:53
8119767,2026-06-12 16:05:06,Super 1,SYSTEM,[HT] khadzpro vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt Gohan,,,,,Set kích hoạt Gohan,0,2026-07-03 00:38:53
8119669,2026-06-12 16:00:42,Super 1,SYSTEM,ciubetis vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,ciubetis,,,,Set kích hoạt,0,2026-07-03 00:38:53
8119008,2026-06-12 15:36:41,Super 1,SYSTEM,hoanghme99 vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,hoanghme99,,,,Set kích hoạt,0,2026-07-03 00:38:53
8117958,2026-06-12 14:57:42,Super 1,SYSTEM,tieumeomeo vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,tieumeomeo,,,,Set kích hoạt,0,2026-07-03 00:38:53
8117950,2026-06-12 14:57:30,Super 1,SYSTEM,hungdzsuper vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,hungdzsuper,,,,Set kích hoạt,0,2026-07-03 00:38:53
8117436,2026-06-12 14:38:06,Super 1,SYSTEM,neotokyo vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,neotokyo,,,,Set kích hoạt,0,2026-07-03 00:38:53
8116978,2026-06-12 14:22:55,Super 1,SYSTEM,razorcrest vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,razorcrest,,,,Set kích hoạt,0,2026-07-03 00:38:53
8116442,2026-06-12 14:01:30,Super 1,SYSTEM,11ztewoz vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,11ztewoz,,,,Set kích hoạt,0,2026-07-03 00:38:53
8115273,2026-06-12 13:18:41,Super 1,SYSTEM,ductbkm100m vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt Set Thần Vũ Trụ Kaio,ductbkm100m,,,,Set kích hoạt Set Thần Vũ Trụ Kaio,0,2026-07-03 00:38:53
8115005,2026-06-12 13:06:29,Super 1,SYSTEM,hoanghme99 vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt Set Thần Vũ Trụ Kaio,hoanghme99,,,,Set kích hoạt Set Thần Vũ Trụ Kaio,0,2026-07-03 00:38:53
8114227,2026-06-12 12:34:04,Super 1,SYSTEM,bl4ckrose vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt Set Nail chiến binh Namếc,bl4ckrose,,,,Set kích hoạt Set Nail chiến binh Namếc,0,2026-07-03 00:38:53
8114203,2026-06-12 12:32:40,Super 1,SYSTEM,ciubetis vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt Set Thần Vũ Trụ Kaio,ciubetis,,,,Set kích hoạt Set Thần Vũ Trụ Kaio,0,2026-07-03 00:38:53
8113364,2026-06-12 11:58:17,Super 1,SYSTEM,11ztewoz vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,11ztewoz,,,,Set kích hoạt,0,2026-07-03 00:38:53
8112783,2026-06-12 11:37:17,Super 1,SYSTEM,tunxinw vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt Set Cađic M,tunxinw,,,,Set kích hoạt Set Cađic M,0,2026-07-03 00:38:53
8111120,2026-06-12 10:33:53,Super 1,SYSTEM,crimsonpeak vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,crimsonpeak,,,,Set kích hoạt,0,2026-07-03 00:38:53
8110506,2026-06-12 10:15:29,Super 1,SYSTEM,ciubetis vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,ciubetis,,,,Set kích hoạt,0,2026-07-03 00:38:53
8108495,2026-06-12 08:59:16,Super 1,SYSTEM,kakapote vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,kakapote,,,,Set kích hoạt,0,2026-07-03 00:38:53
8106334,2026-06-12 07:13:40,Super 1,SYSTEM,vuahp15 vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,vuahp15,,,,Set kích hoạt,0,2026-07-03 00:38:53
8105887,2026-06-12 06:51:15,Super 1,SYSTEM,iilovethaoo vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,iilovethaoo,,,,Set kích hoạt,0,2026-07-03 00:38:53
8104549,2026-06-12 05:34:02,Super 1,SYSTEM,bielhd02 vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,bielhd02,,,,Set kích hoạt,0,2026-07-03 00:38:53
8103526,2026-06-12 04:19:37,Super 1,SYSTEM,dnloksp1 vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,dnloksp1,,,,Set kích hoạt,0,2026-07-03 00:38:53
8102466,2026-06-12 03:09:19,Super 1,SYSTEM,tieumeomeo vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,tieumeomeo,,,,Set kích hoạt,0,2026-07-03 00:38:53
8100129,2026-06-12 01:36:41,Super 1,SYSTEM,onlymeinhere vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,onlymeinhere,,,,Set kích hoạt,0,2026-07-03 00:38:53
8100091,2026-06-12 01:34:41,Super 1,SYSTEM,dnloksp1 vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,dnloksp1,,,,Set kích hoạt,0,2026-07-03 00:38:53
8099126,2026-06-12 00:59:16,Super 1,SYSTEM,kameutk vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt Set Thần Vũ Trụ Kaio,kameutk,,,,Set kích hoạt Set Thần Vũ Trụ Kaio,0,2026-07-03 00:38:53
8098807,2026-06-12 00:48:41,Super 1,SYSTEM,lothal vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,lothal,,,,Set kích hoạt,0,2026-07-03 00:38:53
8097866,2026-06-12 00:14:51,Super 1,SYSTEM,bommerd vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,bommerd,,,,Set kích hoạt,0,2026-07-03 00:38:53
8097351,2026-06-11 23:57:28,Super 1,SYSTEM,kamilore vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,kamilore,,,,Set kích hoạt,0,2026-07-03 00:38:53
8097092,2026-06-11 23:48:04,Super 1,SYSTEM,[HT] 1imerence vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt Gohan,,,,,Set kích hoạt Gohan,0,2026-07-03 00:38:53
8094470,2026-06-11 22:29:49,Super 1,SYSTEM,kakapote vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,kakapote,,,,Set kích hoạt,0,2026-07-03 00:38:53
8093785,2026-06-11 22:07:25,Super 1,SYSTEM,thaytuxn vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,thaytuxn,,,,Set kích hoạt,0,2026-07-03 00:38:53
8092634,2026-06-11 21:34:50,Super 1,SYSTEM,mrsuyy vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,mrsuyy,,,,Set kích hoạt,0,2026-07-03 00:38:53
8091396,2026-06-11 21:00:01,Super 1,SYSTEM,tunxinw vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,tunxinw,,,,Set kích hoạt,0,2026-07-03 00:38:53
8091147,2026-06-11 20:53:14,Super 1,SYSTEM,bommerd vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,bommerd,,,,Set kích hoạt,0,2026-07-03 00:38:53
8089300,2026-06-11 19:56:37,Super 1,SYSTEM,vuahp15 vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,vuahp15,,,,Set kích hoạt,0,2026-07-03 00:38:53
8087592,2026-06-11 19:03:23,Super 1,SYSTEM,vuatuatb2 vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt Set Cađic M,vuatuatb2,,,,Set kích hoạt Set Cađic M,0,2026-07-03 00:38:53
8086149,2026-06-11 18:15:11,Super 1,SYSTEM,du0ngsama vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,du0ngsama,,,,Set kích hoạt,0,2026-07-03 00:38:53
8085843,2026-06-11 18:04:24,Super 1,SYSTEM,hoanghme99 vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt Set Thần Vũ Trụ Kaio,hoanghme99,,,,Set kích hoạt Set Thần Vũ Trụ Kaio,0,2026-07-03 00:38:53
8085581,2026-06-11 17:52:59,Super 1,SYSTEM,lothal vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt Set Thần Vũ Trụ Kaio,lothal,,,,Set kích hoạt Set Thần Vũ Trụ Kaio,0,2026-07-03 00:38:53
8085194,2026-06-11 17:39:12,Super 1,SYSTEM,bielhd02 vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,bielhd02,,,,Set kích hoạt,0,2026-07-03 00:38:53
8084273,2026-06-11 17:02:55,Super 1,SYSTEM,cbronappano1 vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,cbronappano1,,,,Set kích hoạt,0,2026-07-03 00:38:54
8084223,2026-06-11 17:00:33,Super 1,SYSTEM,tortuga vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,tortuga,,,,Set kích hoạt,0,2026-07-03 00:38:54
8083572,2026-06-11 16:34:33,Super 1,SYSTEM,du0ngsama vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,du0ngsama,,,,Set kích hoạt,0,2026-07-03 00:38:54
8083085,2026-06-11 16:14:55,Super 1,SYSTEM,ciubetis vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,ciubetis,,,,Set kích hoạt,0,2026-07-03 00:38:54
8082790,2026-06-11 16:05:08,Super 1,SYSTEM,neotokyo vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt Set Thần Vũ Trụ Kaio,neotokyo,,,,Set kích hoạt Set Thần Vũ Trụ Kaio,0,2026-07-03 00:38:54
8082613,2026-06-11 15:57:19,Super 1,SYSTEM,onejust vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,onejust,,,,Set kích hoạt,0,2026-07-03 00:38:54
8081470,2026-06-11 15:12:20,Super 1,SYSTEM,vuahp15 vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,vuahp15,,,,Set kích hoạt,0,2026-07-03 00:38:54
8081356,2026-06-11 15:08:43,Super 1,SYSTEM,[HT] porschecarim vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt Gohan,,,,,Set kích hoạt Gohan,0,2026-07-03 00:38:54
8080889,2026-06-11 14:49:44,Super 1,SYSTEM,themyscira vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt Set Thần Vũ Trụ Kaio,themyscira,,,,Set kích hoạt Set Thần Vũ Trụ Kaio,0,2026-07-03 00:38:54
8080443,2026-06-11 14:31:32,Super 1,SYSTEM,tunxinw vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,tunxinw,,,,Set kích hoạt,0,2026-07-03 00:38:54
8080176,2026-06-11 14:20:31,Super 1,SYSTEM,dathomir vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,dathomir,,,,Set kích hoạt,0,2026-07-03 00:38:54
8077884,2026-06-11 12:57:44,Super 1,SYSTEM,dathomir vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,dathomir,,,,Set kích hoạt,0,2026-07-03 00:38:54
8077672,2026-06-11 12:51:56,Super 1,SYSTEM,[HT] longdhd vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt Gohan,,,,,Set kích hoạt Gohan,0,2026-07-03 00:38:54
8077525,2026-06-11 12:46:55,Super 1,SYSTEM,iilovethaoo vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,iilovethaoo,,,,Set kích hoạt,0,2026-07-03 00:38:54
8076608,2026-06-11 12:21:33,Super 1,SYSTEM,mrsuyy vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,mrsuyy,,,,Set kích hoạt,0,2026-07-03 00:38:54
8076433,2026-06-11 12:15:21,Super 1,SYSTEM,hoanghme99 vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,hoanghme99,,,,Set kích hoạt,0,2026-07-03 00:38:54
8075957,2026-06-11 12:01:31,Super 1,SYSTEM,vuahp15 vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,vuahp15,,,,Set kích hoạt,0,2026-07-03 00:38:54
8075245,2026-06-11 11:37:19,Super 1,SYSTEM,mrsuyy vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,mrsuyy,,,,Set kích hoạt,0,2026-07-03 00:38:54
8075082,2026-06-11 11:31:33,Super 1,SYSTEM,du0ngsama vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt Set Nail chiến binh Namếc,du0ngsama,,,,Set kích hoạt Set Nail chiến binh Namếc,0,2026-07-03 00:38:54
8074992,2026-06-11 11:27:57,Super 1,SYSTEM,kyber vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,kyber,,,,Set kích hoạt,0,2026-07-03 00:38:54
8074768,2026-06-11 11:21:32,Super 1,SYSTEM,lothal vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,lothal,,,,Set kích hoạt,0,2026-07-03 00:38:54
8073839,2026-06-11 10:51:20,Super 1,SYSTEM,onlymeinhere vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,onlymeinhere,,,,Set kích hoạt,0,2026-07-03 00:38:54
8072362,2026-06-11 10:03:32,Super 1,SYSTEM,corvinus vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,corvinus,,,,Set kích hoạt,0,2026-07-03 00:38:54
8071579,2026-06-11 09:37:33,Super 1,SYSTEM,chubodoi1 vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt Set Cađic M,chubodoi1,,,,Set kích hoạt Set Cađic M,0,2026-07-03 00:38:54
8070921,2026-06-11 09:14:21,Super 1,SYSTEM,dukich1 vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt Set Cađic M,dukich1,,,,Set kích hoạt Set Cađic M,0,2026-07-03 00:38:54
8070249,2026-06-11 08:49:33,Super 1,SYSTEM,iilovethaoo vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt Set Cađic M,iilovethaoo,,,,Set kích hoạt Set Cađic M,0,2026-07-03 00:38:54
8069363,2026-06-11 08:19:45,Super 1,SYSTEM,[HT] vibeuakb3 vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt Gohan,,,,,Set kích hoạt Gohan,0,2026-07-03 00:38:54
8068031,2026-06-11 07:32:57,Super 1,SYSTEM,11ztewoz vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,11ztewoz,,,,Set kích hoạt,0,2026-07-03 00:38:54
8067795,2026-06-11 07:23:56,Super 1,SYSTEM,onejust vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,onejust,,,,Set kích hoạt,0,2026-07-03 00:38:54
8066865,2026-06-11 06:48:57,Super 1,SYSTEM,mrsuyy vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,mrsuyy,,,,Set kích hoạt,0,2026-07-03 00:38:54
8064985,2026-06-11 05:44:10,Super 1,SYSTEM,satorugoku vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,satorugoku,,,,Set kích hoạt,0,2026-07-03 00:38:54
8064069,2026-06-11 04:59:10,Super 1,SYSTEM,thaytuxn vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,thaytuxn,,,,Set kích hoạt,0,2026-07-03 00:38:54
8063851,2026-06-11 04:51:45,Super 1,SYSTEM,du0ngsama vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,du0ngsama,,,,Set kích hoạt,0,2026-07-03 00:38:54
8062091,2026-06-11 03:12:21,Super 1,SYSTEM,goodbyegohan vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt Set Thần Vũ Trụ Kaio,goodbyegohan,,,,Set kích hoạt Set Thần Vũ Trụ Kaio,0,2026-07-03 00:38:54
8061548,2026-06-11 02:50:57,Super 1,SYSTEM,umbalaao vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt Set Thần Vũ Trụ Kaio,umbalaao,,,,Set kích hoạt Set Thần Vũ Trụ Kaio,0,2026-07-03 00:38:54
8060736,2026-06-11 02:16:56,Super 1,SYSTEM,satorugoku vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,satorugoku,,,,Set kích hoạt,0,2026-07-03 00:38:54
8060648,2026-06-11 02:13:32,Super 1,SYSTEM,goku0j0 vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,goku0j0,,,,Set kích hoạt,0,2026-07-03 00:38:54
8060097,2026-06-11 01:50:30,Super 1,SYSTEM,chaomynhan09 vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,chaomynhan09,,,,Set kích hoạt,0,2026-07-03 00:38:54
8059426,2026-06-11 01:25:30,Super 1,SYSTEM,bukungonvc vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,bukungonvc,,,,Set kích hoạt,0,2026-07-03 00:38:54
8059105,2026-06-11 01:12:53,Super 1,SYSTEM,[HT] khadzpro vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt Gohan,,,,,Set kích hoạt Gohan,0,2026-07-03 00:38:54
8058188,2026-06-11 00:39:04,Super 1,SYSTEM,sasuzanus vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,sasuzanus,,,,Set kích hoạt,0,2026-07-03 00:38:55
8057964,2026-06-11 00:31:27,Super 1,SYSTEM,thaytuxn vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt Set Thần Vũ Trụ Kaio,thaytuxn,,,,Set kích hoạt Set Thần Vũ Trụ Kaio,0,2026-07-03 00:38:55
8057674,2026-06-11 00:22:39,Super 1,SYSTEM,dukich1 vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,dukich1,,,,Set kích hoạt,0,2026-07-03 00:38:55
8057067,2026-06-11 00:01:15,Super 1,SYSTEM,ductbkm100m vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,ductbkm100m,,,,Set kích hoạt,0,2026-07-03 00:38:55
8055747,2026-06-10 23:20:50,Super 1,SYSTEM,tortuga vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,tortuga,,,,Set kích hoạt,0,2026-07-03 00:38:55
8055732,2026-06-10 23:20:26,Super 1,SYSTEM,kakarotkp5 vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,kakarotkp5,,,,Set kích hoạt,0,2026-07-03 00:38:55
8055505,2026-06-10 23:13:13,Super 1,SYSTEM,mrsuyy vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,mrsuyy,,,,Set kích hoạt,0,2026-07-03 00:38:55
